Num (Col 1),Num (Col 2),Num (Col 3),Num (Col 4),Num (Col 5),Num (Col 6),Num (Col 7),Num (Col 8),Num (Col 9),Num (Col 10),Num (Col 11),Num (Col 12),Num (Col 13),Num (Col 14),Num (Col 15),Num (Col 16),Num (Col 17),Num (Col 18),Num (Col 19),Num (Col 20),Num (Col 21),Num (Col 22),Num (Col 23),Num (Col 24),Num (Col 25),Num (Col 26),Num (Col 27),Num (Col 28),Num (Col 29),Num (Col 30),Num (Col 31),Num (Col 32),Num (Col 33),Num (Col 34),Num (Col 35),Num (Col 36),Num (Col 37),Num (Col 38),Num (Col 39),Num (Col 40),Num (Col 41),Num (Col 42),Num (Col 43),Num (Col 44),Num (Col 45),Num (Col 46),Num (Col 47),Num (Col 48),Num (Col 49),Num (Col 50),Num (Col 51),Num (Col 52),Num (Col 53),Num (Col 54),Num (Col 55),Num (Col 56),Num (Col 57),Num (Col 58),Num (Col 59),Num (Col 60),Num (Col 61),Num (Col 62),Num (Col 63),Num (Col 64),Num (Col 65),Num (Col 66),Num (Col 67),Num (Col 68),Num (Col 69),Num (Col 70),Num (Col 71),Num (Col 72),Num (Col 73),Num (Col 74),Num (Col 75),Num (Col 76),Num (Col 77),Num (Col 78),Num (Col 79),Num (Col 80),Num (Col 81),Num (Col 82),Num (Col 83),Num (Col 84),Num (Col 85),Num (Col 86),Num (Col 87),Num (Col 88),Num (Col 89),Num (Col 90),Num (Col 91),Num (Col 92),Num (Col 93),Num (Col 94),Num (Col 95),Num (Col 96),Num (Col 97),Num (Col 98),Num (Col 99),Num (Col 100),Num (Col 101),Num (Col 102),Num (Col 103),Nom (Col 104),Nom (Col 105),Nom (Col 106),Target (Col 107)
0.47922912045270516,0.47702503570750354,0.5541112366975751,0.6044461866467568,0.6604420591739856,0.5972505569434062,0.2961764007257352,0.39305125491279236,0.29208349532537736,0.7044700211077972,0.6404220734105357,0.6910705917331712,0.5944485035069069,0.610022442027129,0.4663906356698436,0.1042616704921196,0.6597922042399886,0.26313864530634307,0.3758823817490235,0.27321763191351744,0.6578338077047059,0.407991710978194,0.43717538455088956,0.5809441695318706,0.31309803951740817,0.13212608994681554,0.5759072974708757,0.7292895650925606,0.70353674146536,0.42181746668955905,0.4366776107600634,0.34236560296908836,0.6237997481510916,0.49451483798203466,0.11260663808046685,0.1883635309650375,0.44361233847571596,0.6264724972156251,0.4786545474092614,0.5607279756564653,0.5868967088855745,0.4099571380278921,0.242234471919853,0.33863745478037227,0.11013775140327324,0.45012183047522836,0.6526336976886894,0.4459868960480018,0.2240764514026698,0.4565240430777743,0.8480387655364409,0.39410507936187544,0.35832086868477975,0.4733103051306451,0.4192329817084159,0.7170701530596816,0.3032472078392231,0.5204766877597956,0.34972883861395204,0.5686682274939585,0.49804385218351266,0.26867521418120976,0.3919461524471122,0.5050055111401939,0.7529511778694172,0.7103805030649677,0.3915961517248802,0.35054578721189594,0.6034201786697925,0.4864932446893417,0.44089821810822405,0.49814017394557025,0.30385731652327796,0.650621045773922,0.5889997849590967,0.4365879856562816,0.3660672684718524,0.41152780077647944,0.7412413617232158,0.678487476458204,0.7315582034061618,0.5118712485251308,0.4285885219025648,0.3235846732106759,0.41647349824277463,0.43196639267403736,0.6160245792617297,0.5200117828667394,0.2756366744400042,0.8652374651333289,0.5234260935192637,0.570549942194151,0.29767716160626895,0.6201413450990857,0.4569097356813641,0.31335682885180133,0.18790510382253173,0.4044428032219923,0.6164244705157155,0.6908472908516631,0.48412889869378983,0.3982124058570646,0.3075966589093404,0.0,0.0,0.0,0
0.5714969098428191,0.3192332825225203,0.4173330787790492,0.7338845017961012,0.8049667551636158,0.5988225530681807,0.27121278155595296,0.308991942503817,0.095020452691402,0.5306329326010873,0.4808686915164445,0.6223662926261295,0.3660401621152768,0.40821540543695783,0.3083687350460607,0.37266985483075926,0.3581911638833721,0.3322679854158601,0.3382862820239997,0.3440207398103332,0.512426034018952,0.5506274389334533,0.0936007575351267,0.3776381195585651,0.3496514921656588,0.2525274779375831,0.549251212986243,0.7463249868595226,0.6664904179406623,0.21886097802641957,0.5221180137072623,0.5725205502638694,0.3841606689988334,0.5479891809182487,0.8275425282395542,0.4307427126155814,0.4811237212697092,0.6109761006387009,0.6058037803502778,0.5350182313364691,0.5754879612549669,0.2682189117277636,0.2933532065098806,0.4291216929064137,0.3553081965009037,0.2678471144227322,0.6869925456889729,0.40613397886279273,0.4147406246737963,0.5276987796268139,0.2884922296474205,0.5246295407067919,0.43765254580716895,0.3188556290049168,0.3421119731689826,0.6076921533196598,0.42484505279146206,0.7536205851152219,0.151703573622751,0.6593575120000158,0.42720368905687,0.23493961360163507,0.353824280759941,0.4042017292193224,0.8518407880396353,0.4815637207850911,0.3683846477117026,0.30835509163254865,0.42042829655783703,0.45167701909086305,0.34639291502232,0.562922683822613,0.4137067382853142,0.4230643890064197,0.8113140689091182,0.3788323150877002,0.7309849853861311,0.4685291015234839,0.6277461776259651,0.4974680978355818,0.34358154884295583,0.4851865148145278,0.6043504428908976,0.3242759283651474,0.3501297304166623,0.7118497415630406,0.5166148148252936,0.35482183541905715,0.3781151539903234,0.7401458694530783,0.6508660018349148,0.5652395255844982,0.14626584779485063,0.3709256683775435,0.6027624975370627,0.35574625010915845,0.3891177171488827,0.3546798092923954,0.3418263158810854,0.7638314978657519,0.8767447199630384,0.46241366925807165,0.466822809831696,0.0,0.0,0.0,0
0.54987013282681,0.5889794429640336,0.6217086011011858,0.6098795137425056,0.6637707235803539,0.47809808479572935,0.6063455999152231,0.2542752181034286,0.3723972998836434,0.724838641293041,0.733593489881994,0.8471749752090204,0.34956191372138323,0.2884891859143215,0.5453904224007712,0.5926094562170832,0.6306630787965347,0.3322679854158601,0.4910152229385719,0.5361344450756604,0.6059727513202207,0.5184810132073667,0.756192413927243,0.2830459844643538,0.4471944315164568,0.27672339844723,0.8963262967133868,0.8090650733921674,0.3945433601087054,0.6607774205240862,0.4266238946581138,0.20921035831628057,0.45609701113177764,0.28816754337467576,0.5014352109675893,0.47225549177993803,0.5759959519613088,0.5218575752241483,0.3502953875827982,0.47254021995442,0.5223085476292444,0.3456683565137183,0.21041196203767537,0.42647939057193135,0.2862770240993525,0.8675395503593544,0.632313119525989,0.40613397886279273,0.038026225962717916,0.2656144546099507,0.8420539665960747,0.493908355094679,0.33767006426411483,0.3253884611333801,0.42668581655559934,0.643601823698027,0.4980468468499953,0.5495689256954407,0.4130080886940573,0.5368316828655043,0.41956322037700533,0.5507721915192647,0.0,0.5240851727008117,0.5706649357556841,0.706806144243832,0.37958952681764446,0.39707917286286554,0.4800325526945506,0.47046809092612196,0.44184860964532124,0.2646614380521181,0.4324517603346721,0.6981580054805007,0.5833997664737953,0.5347748440620962,0.46724136445931347,0.4305814843395952,0.8283601248630715,0.6032442300854375,0.46321016502127327,0.6622056233262466,0.4079107267435253,0.47585217144003567,0.2820864940472186,0.3434649641497241,0.6511236643251305,0.6823945598046354,0.4805174105973551,0.6733274542094484,0.5783008748723493,0.426898993770411,0.3130888830149804,0.46671046710015557,0.5432612401669804,0.4146104747310493,0.3891177171488827,0.2908264768797244,0.6935233050448489,0.677076665278264,0.6022664053804581,0.48867338821538875,0.22788855258815943,0.0,0.0,0.0,0
0.4969939881269335,0.41213806040126966,0.382413496989201,0.5333974829976015,0.8179351641605344,0.6542548310789316,0.28159722774462126,0.2859707599790002,0.16422000619877675,0.7605944695113281,0.4449005233495208,0.8697033592988722,0.2607121764427216,0.3262736944726928,0.7100365870069255,0.24508144910544993,0.5680942522457533,0.36533197229119757,0.335936911984941,0.6363867963322531,0.06756241616534153,0.37998049831135555,0.3127767116383033,0.4309126248706566,0.30968293223785515,0.29464106785622207,0.5276558454279008,0.5355675895441461,0.5421335665641207,0.4291545443660164,0.4067848069309044,0.17311868697696056,0.38725065366201905,0.4583951007283354,0.35675976733011877,0.58983546570989,0.43135121391708403,0.6202743264075228,0.6179993450033855,0.7869783731698015,0.3339743132496746,0.20674774775099397,0.28939065076995785,0.7454598635387976,0.31368707057073375,0.33707123716207177,0.6698071964747467,0.5250876254634314,0.2975482423968175,0.5210564306994283,0.636728031587325,0.44809557782121145,0.6041483697402643,0.2887088325383675,0.4070292093337328,0.5241777901519962,0.2802553208869185,0.7874919129662918,0.28479881008401975,0.35680766876188735,0.41628454756324856,0.27770025441361507,0.3546926753252947,0.1710079802116413,0.5693685125717792,0.6263980475151696,0.6175859564384567,0.3786000554540393,0.5648878586368863,0.5867386974987455,0.1229889460000349,0.9391363815425,0.44435160521693295,0.4670820734231243,0.7270732428082562,0.40539327011275067,0.3131097529454348,0.34639398899845447,0.39949816553507655,0.47264099201785936,0.31470450797055954,0.618893898586351,0.3535157929397996,0.1979033574908471,0.4078561978256205,0.5194086705740427,0.5665413452652855,0.5266295150523292,0.5021587678477747,0.6352081188758274,0.8220880572227862,0.6677716202317924,0.1825313383620343,0.4159240111787286,0.5464886378759473,0.5040873407906671,0.3383653971771206,0.2780121100721745,0.3775465612506673,0.5563102228632145,0.4292102586449405,0.3904440647298676,0.2801903287629115,0.0,0.0,0.0,0
0.37953957790885967,0.6026723840234237,0.6628212728755336,0.6423565204531408,0.8262246122353969,0.5698477439304118,0.5692538349356597,0.49449655326355074,0.35614679569963675,0.6349742706611723,0.7462856948505047,0.3704245346724565,0.4554687679627374,0.3992625618787018,0.6117308074949604,0.1691448113147829,0.652867017108166,0.31891433035995714,0.3758823817490235,0.49032756925833243,0.5515396297002447,0.4328107018717869,0.3834375457168797,0.47001646983504086,0.3748209565048215,0.5141198612791446,0.5003568140550463,0.7066541629492316,0.6460593701998512,0.4132255117680307,0.5641255412727076,0.3775081124055737,0.4987072004956462,0.3990962949654608,0.6423605047027563,0.36589866570681995,0.41401419744858853,0.5964365153390793,0.29600876124932807,0.5797514511146534,0.2582452499039363,0.2799115038920537,0.32369013065536856,0.5367746955213458,0.37200532515103657,0.44163766184194037,0.5767783297827606,0.39293628173074396,0.36977430243560394,0.2446368128591376,0.9842505166428972,0.39730558139020045,0.3832955168209303,0.2233579497865138,0.2937654983834212,0.4709288156437455,0.4416775349516512,0.6186578762303319,0.32546171758313475,0.5587002289267272,0.2993177065974438,0.3499835965016688,0.28823185781891764,0.6376954092741716,0.6047759788481227,0.5289389704341093,0.35526986168908153,0.3572104722451332,0.6047794342334332,0.540444996782481,0.43708477643832266,0.203741931700259,0.2924807067736628,0.6857345003990382,0.7682558168172615,0.5553927646058985,0.3290298221496257,0.25171613898304784,0.5269045785642673,0.6479596856330838,0.6776340563942608,1.0,0.5307093150981734,0.2520124009358779,0.4010612440678807,0.28043189514757166,0.654707500546365,0.43977249020634396,0.32883352737231847,0.6466695900550807,0.5937992005037666,0.5996945599716208,0.4781072285117171,0.36394065158674427,0.5611021876126311,0.3944642359346296,0.30400862725616673,0.5084705361894125,0.45217391001332613,0.7351119103862521,0.5241631279030244,0.36237648491369695,0.6817384374311656,0.0,0.0,0.0,0
0.474449779965467,0.5252397024133763,0.6719251980613633,0.6972429067265493,0.7377725545934303,0.4597490348738491,0.5112328048829682,0.32406038996036945,0.271385230545004,0.6788935746834912,0.6222068870579286,0.6247630880819469,0.3912977704230307,0.45031160933968717,0.7086393118352668,0.252270196097077,0.5059401555748646,0.4117751991283864,0.24896627962438317,0.3999312538393739,0.44217678700339447,0.4579228993237092,0.6659049500402171,0.35094267848771243,0.3297526026335592,0.25210326271486266,0.5003568140550463,0.48775460897553313,0.3381701304269945,0.5112279645451288,0.4049250574873972,0.3425421499017324,0.2726299062459527,0.6317302033509303,0.5014352109675893,0.6596091925250084,0.4922019492025447,0.6179797019464527,0.6805904713760434,0.4674521863283399,0.5273111033174681,0.39659745589094636,0.3738783787070387,0.6211292037274884,0.2399371291052473,0.47320194101330415,0.6281246964699789,0.40613397886279273,0.3865930280217726,0.6441003514500017,0.1102071248717316,0.529755158718405,0.5780595751919645,0.295690977611591,0.2548499167648023,0.6076921533196598,0.486506273658616,0.7808933440397049,0.27687712640776324,0.5928753777653626,0.6297784761807845,0.3532092221665789,0.4993071715397641,0.3624182411491449,0.4456816244010383,0.8895423344937704,0.32815375375631045,0.4059538212401219,0.21607765961811842,0.5881259260404389,0.3331840764896225,0.5599115859002765,0.7337208478797301,0.5035089856889752,0.68088873982886,0.6872825678770605,0.5526973369563067,0.6057897628340991,0.5107095620219968,0.537331784044447,0.17993199363874393,0.5118712485251308,0.542722061164464,0.3354300107892201,0.4523775587507036,0.7013366376135518,0.428927504920353,0.3944531591347334,0.3680848371595239,0.3771602154097553,0.6932569007391195,0.2915702300955494,0.3568221540058942,0.46671046710015557,0.4451336882310238,0.6047945645222902,0.4235384135464648,0.44630606932105116,0.5440458157306195,0.5647982559631621,0.4621749925377611,0.5680694633186394,0.27282537975604804,0.0,1.0,0.0,0
0.47511925925608883,0.478609435122323,0.5570782841841104,0.6341570642759853,0.6734664190411022,0.6043193837042,0.0,0.4047372910208828,0.5431937612000436,0.6128838207979626,0.4736708629526334,0.4619265477858901,0.2359603108629085,0.3542014422429768,0.3939967908703878,0.301287596049145,0.5897807353475605,0.3506763737872746,0.18626959026517848,0.3999312538393739,0.43592161414560876,0.3989774076652844,0.45976016408722975,0.2738006641404427,0.25547111741475914,0.2338371721302554,0.40972693358975293,0.5077323319527653,0.21783758352690513,0.3236030974874276,0.5908239425869549,0.435057525889308,0.6522228856722387,0.5739941431238094,0.6610121183271307,0.4159685522141368,0.5027641432312142,0.5945649449956025,0.5049672830019278,0.5321212659633904,0.37738896598335075,0.45787333524923696,0.3856273712223782,0.7706143869719149,0.25395208371077366,0.4546534772963577,0.45984041952073257,0.6772373830266778,0.33882449042714063,0.5311025710989975,0.505336100585356,0.5126776346178675,1.0,0.3188556290049168,0.29630555122732805,0.5745619045152481,0.45073452857567853,0.6736657652894137,0.38403116394896936,0.7491818035905377,0.5227535538438965,0.3203677371583455,0.37603570421092825,0.5151172471014885,0.7630758304942789,0.5269231101089956,0.2165839432273806,0.2278195104810278,0.3158164993151605,0.4558193663755495,0.2521782450550476,0.7560641281611498,0.33779654113018437,0.43099038111696036,0.5522621311536496,0.43074712238485685,0.6335079437578334,0.29549158393011693,0.5047233625099441,0.5324870711193688,0.49292451953845123,0.34553813653938237,0.5140071315860061,0.17876336738323498,0.6055405326345518,0.5978332974013584,0.5662126643685662,0.27356834843790123,0.4971320490943462,0.504597408090751,0.7131437712871336,0.49141828932842735,0.33896987001455353,0.33298029254066136,0.5401542609408222,0.22301126355275286,0.29669469992692726,0.6662646217078835,0.5134623917059159,0.22529262798921887,0.5368576778708595,0.48867338821538875,0.46603286464132754,0.0,0.0,1.0,0
0.6148166922860515,0.4670300812228199,0.6106956732890566,0.698812061248171,0.5954095116165766,0.6195520148883787,0.4808976048733981,0.4049717653922585,0.1657445446125576,0.708521187634506,0.4821893068144538,0.7383322119032981,0.6917337531313184,0.28347877661849435,0.2837016714306092,0.4661215528592537,0.5328049825843889,0.44074303363067346,0.23413409076306924,0.5635757640173467,0.5670053183623236,0.4899182610421894,0.3198788868772119,0.3967138171519973,0.3496514921656588,0.25161641071521834,0.6466513906488656,0.6717684874917995,0.3481778283146423,0.44700266206720307,0.5071320308549255,0.37208110083709456,0.3161768210738276,0.48457287505737306,0.5014352109675893,0.4891546112168972,0.5028411441597532,0.5434468670604163,0.2539068651363017,0.4994721369214573,0.36718470536872,0.24547134250844696,0.5330701926957486,0.5367746955213458,0.2613904925128847,0.5280349785497602,0.5767783297827606,0.25623590558688264,0.5312275626075549,0.29050403059274865,0.505336100585356,0.5427218417517922,0.43210245004649195,0.27493895901581467,0.2708325320979793,0.6783804198555998,0.5475597861000145,0.5713851388670473,0.22611203887733683,0.40354956550739907,0.7515673408137816,0.19282289429776275,0.29094858745092667,0.5851381350167516,0.7415665836697639,0.2872051604508261,0.20586462510487588,0.30359547105692547,0.3155661019411609,0.4654737417074801,0.4626533666483859,0.4129465236634709,0.41780596715220447,0.587352306332457,0.29236079473463095,0.46471019389169405,0.36609283479623855,0.33507712003002926,0.469926259760585,0.3643574152407374,0.39676642875227097,0.2440228578525808,0.4640696331870617,0.2813172159956763,0.38352828645432246,0.5668874466429359,0.40756587841689473,0.3696494271976178,0.28307932696655014,0.6467971991197382,0.5536141121116555,0.5924010013684965,0.25444670032996825,0.27173488945910107,0.5633910771089852,0.3688574875489753,0.2518610203894886,0.6482841945922585,0.4849815793988792,0.09423679174674919,0.6180206483253112,0.7754977811086627,0.7905973610345476,0.0,0.0,0.0,0
0.6731685451406466,0.4969483706556536,0.4734457654768832,0.45275481393332956,0.7700766982792911,0.6854386117053927,0.33358728425315237,0.1453078334931663,0.2391808617864768,0.545819950287943,0.527983410815419,0.6132740022392116,0.4700365234236505,0.3300344496306575,0.5363250229781629,0.2927669405180581,0.5269527981981682,0.32313275609325526,0.47450169353931265,0.3999312538393739,0.5097621342337789,0.47265206057125647,0.3517987974620411,0.2635781237758771,0.17941702261495593,0.2311943589327416,0.5070179419273674,0.6004201094016854,0.5979991000295003,0.4660990817882576,0.24227976278945199,0.41913128146944834,0.3153094492753115,0.3830563032181591,0.5226727329556603,0.37209777380205233,0.6085954856533872,0.5625064481995384,0.6706598415830692,0.6729757125755212,0.2897274434030744,0.29578524798186717,0.19217828224149297,0.7940900850689667,0.3088608364538449,0.6619621563038411,0.6696908340921638,0.5663011018027562,0.28335406743823954,0.5191344428193266,0.505336100585356,0.37095825832893203,0.7063825378949254,0.28339440993420406,0.3764460730556869,0.5630710710563985,0.4478185846400895,0.8525147352456839,0.3277995042321498,0.371327527952739,0.5244967797117396,0.35184636125224156,0.31601870275782207,0.5062419225331833,0.6118145898486285,0.5289389704341093,0.46880323949106145,0.3589234891934526,0.360578215170254,0.4864932446893417,0.2085691995529246,0.8975551362786908,0.41780596715220447,0.5338661752144553,0.5301939785398178,0.33462857075082614,0.46604852736393865,0.46480594804050557,0.5212998397006219,0.3682024319602727,0.4085915917734702,0.37287611517258856,0.3940597002950686,0.2940119493692939,0.17588189990642425,0.4956589400477521,0.40788001245497346,0.450589136865587,0.43731575598117367,0.7072740306880815,0.5937992005037666,0.5924010013684965,0.3406077607775341,0.23204335719314703,0.4557688812048591,0.5428247046341965,0.26259660912790206,0.44630606932105116,0.46549392218511654,0.49347706597100055,0.39702941712342055,0.31160581491989686,0.3204777378078424,0.0,0.0,0.0,0
0.5015459390336745,0.4394252543822639,0.6256277848117616,0.6743211418873438,0.6450783456052553,0.5629631611124951,0.732623553452147,0.32406038996036945,0.3199014159845617,0.6778480857286735,0.6112467931472425,0.6723278067643397,1.0,0.3078762205738807,0.38729015571929964,0.3559597998791762,0.6039714790868427,0.33486383754952714,0.3626140670108636,0.3934499594028822,0.6834120605892747,0.4815751180082671,0.43434111302775136,0.4249917744933846,0.36857654513142546,0.6179700472957836,0.7854054811182748,0.5907910721160734,0.7055429040974764,0.3361840634383083,0.43292835472009594,0.43273648341654547,0.25936612332004827,0.49061572270101805,0.29666480998996275,0.5344456873718129,0.4797092636272744,0.5660308108445669,0.20635332068067905,0.30777811142424544,0.4167898564222453,0.402525835682258,0.3222033402571899,0.2792373892487324,0.3664076674808384,0.47320194101330415,0.6281275549421649,0.34914386316116525,0.20811571835708095,0.4564246533034281,0.6797216955524727,0.39800131754196394,0.4285416509439285,0.2884466513588723,0.2520855707821497,0.7257475695971689,0.48060497844132205,0.40544323096405926,0.3942913815381586,0.7085793022273179,0.6172174427748904,0.35051717922010317,0.37293383972215316,0.7748386210969539,0.6556597643711454,0.5017800247113675,0.3072003649029679,0.26752471983267073,0.3681776171358172,0.5205990357102442,0.473072967760956,0.49814017394557025,0.4566149201456821,0.3323586487639817,0.6724898602325664,0.39999581580537164,0.613983001024433,0.6338953848247585,0.6901975499895528,0.45594544293894124,0.7508898696725108,0.6047554699577036,0.6174988052538254,0.7631989423586887,0.6688092094038508,0.44250749475184403,0.7753326461029196,0.296613850738091,0.2329767912065271,0.6195886954923836,0.5894498102627305,0.5924010013684965,0.6303307595540009,0.4676076615043339,0.5930056808739766,0.28064979138534774,0.29503899403247796,0.44870747218657736,0.5440458157306195,0.3757570724489007,0.5650037927209058,0.7784026689056147,0.3424150435438427,0.0,0.0,0.0,0
0.4274963703249672,0.4778285665627997,0.7575003239374034,0.5104123917616425,0.5445739105372437,0.42145992190414405,0.5112328048829682,0.19251227303993612,0.3851755128613158,0.6466204064999469,0.5900276517654344,0.5748016291105569,0.5934022028088874,0.16400978995287666,0.3448784526400967,0.33543289148399724,0.4511151041142358,0.34182654618391606,0.3758823817490235,0.6240355094956183,0.6458395274107849,0.33112245210482705,0.4998064758378257,0.34637842567295035,0.5367167671744428,0.27505068356941487,0.441105861961563,0.5328975047621742,0.3345399745381183,0.7358358056288,0.5690885003983173,0.30231409244847246,0.6410744138635517,0.47571134614617117,0.436906118289354,0.46669059659648027,0.6432678734292993,0.44955970326517464,0.6166977587379627,0.30666989176257015,0.5065245761976905,0.34263372808453296,0.5008876044534014,0.6060870754988165,0.301223066297791,0.49949882284737257,0.5871912998959,0.5071976524369755,0.30570018045523173,0.3423209024045583,0.11634565318128033,0.5366068886434041,0.4502245789619027,0.4012939785416712,0.20421053479619236,0.7062925282975208,0.31194661317094347,0.2892672748134747,0.3094738027480072,0.4220222525581154,0.6104691995197538,0.26434367656088226,0.21216327423205833,0.5026637799298022,0.648855709799546,0.5289389704341093,0.3072003649029679,0.2638626352912945,0.19725391423685698,0.4949493033194811,0.3388795835912559,0.6204655754889624,0.3452911652514553,0.3999055825493163,0.5031075747181968,0.43074712238485685,0.5556017059595709,0.4603797531399381,0.30037848006068124,0.44815084879555156,0.49032094694394207,0.4191403319406379,0.47801323765345477,0.8932518650123098,0.49011986632964,0.5235862140316749,0.6103159505545837,0.255355952580882,0.2350968222703954,0.5712073977738835,0.42374539124653665,0.3409198461669616,0.34060482043620083,0.4111604314359282,0.466991413923587,0.3632888822437335,0.3891177171488827,0.8855023469545531,0.4662386300142782,0.5317254261576821,0.42501328113526515,0.7037639373401454,0.5784307766022286,1.0,0.0,0.0,0
0.5012584120655097,0.7975185688213879,0.5207024680430665,0.5921884295647885,0.7130843225565673,0.48048081654260794,0.45201740201794544,0.28078333656513543,0.44904790713525367,0.6286030798796084,0.5812670147681562,0.7125950189695767,0.33212745106167446,0.47916354757596485,0.44814181586001367,0.33543289148399724,0.5897807353475605,0.5358383798595384,0.46225974177044393,0.3999312538393739,0.5690035090077163,0.4855974392977457,0.49843799677217565,0.41399689584028215,0.3556030992904922,0.33221911489241596,0.6324470974941422,0.6181660122282852,0.5461347671569263,0.5258049421288457,0.3825545469643287,0.43273648341654547,0.2025054551224507,0.5184618772793788,0.5274634928606659,0.6377760570025793,0.5567935321463428,0.0,0.4534238311212709,0.34187176365142447,0.6146992497429711,0.40482404557071483,0.17440394658595798,0.7726365896724496,0.2945892620663011,0.3271560388323741,0.42078888423443644,0.6708517034834675,0.15843932213540318,0.3451136413750169,0.7184087770354668,0.6268298515219448,0.5027857725360146,0.17947603107121027,0.4157746920528072,0.5377644468746902,0.2790487137554121,0.6046005267527764,0.40676751040893094,0.5832804409891675,0.6728812798337755,0.31808053523732954,0.37603570421092825,0.5240851727008117,0.6381755919073204,0.6578779630926361,0.3522161190947595,0.16245619695498945,0.39733196148231126,0.4667636381300494,0.3498679991313765,0.7672520153031216,0.477485796804229,0.5249126174270102,0.5190939104014063,0.3796891854096813,0.504491554471036,0.5050736272517808,0.6100746891416577,0.5396967487842169,0.46321016502127327,0.601199525913802,0.5972674070743713,0.3842031814130155,0.40419884791436667,0.5356974220501504,0.47801550550159344,0.39418755090788987,0.3487236512342385,0.40600399955621846,0.5608163075631379,0.6262846810024235,0.17574108811801056,0.46671046710015557,0.6368465679532321,0.7135375881896638,0.4746704752076341,0.37858106539023767,0.5440458157306195,0.3039958662769973,0.47288802600652485,0.5101481051062688,0.3620864601777667,0.0,0.0,0.0,0
0.36951635444744946,0.5116136115128042,0.583394777251519,0.5768305650604012,0.6760762602880654,0.6220155986296647,0.6206407981557888,0.3411727755012916,0.13945726499547495,0.4839689415200126,0.626203781489753,0.5239725904198519,0.428417841527541,0.32208747520671605,0.6037718424318529,0.49370299043532656,0.4172600405571159,0.4831073356920385,0.3758823817490235,0.5509167678868697,0.5041223672274466,0.45990828872884026,0.49923389183297934,0.3778976483976199,0.24677213231089326,0.1725986202646393,0.15320962806611227,0.6202493901812309,0.31806001343129253,0.2621673471620127,0.49795043243808257,0.2852554302583327,0.41461113144330947,0.4802234458783231,0.631891515820502,0.8299025336770863,0.3258294515562744,0.5660308108445669,0.4744993510344643,0.43081396847791237,0.5861440565710175,0.19490047673024816,0.4971351647954194,0.4943828811296757,0.3923720854187913,0.35298407637538626,0.6393601600253886,0.5399992073531853,0.3272721566350074,0.487964143912408,0.30178847302818607,0.493908355094679,0.7057703070383272,0.2745328120897237,0.03217581840046443,0.4156425333386924,0.36994459035367416,0.6804059326209246,0.4154675053509627,0.2734805907755918,0.5330022939127645,0.3384464642118379,0.37603570421092825,0.512285489887627,0.6423659555137178,0.6174882050713646,0.2764591294511526,0.4353044310494635,0.24259559231211855,0.44469030763004225,0.26423249017088063,0.41081840237669265,0.41780596715220447,0.15150356385452676,0.5636583028057364,0.7332419143735682,0.49479235064888777,0.46027487982251214,0.6486709707847137,0.4266157690766822,0.46321016502127327,0.3671727516020334,0.5664269310814587,0.2681566274706504,0.5986644641345531,0.48820019168701384,0.3082200329166791,0.3012907094490269,0.3533012649740235,0.4384031185204344,0.63301913801828,0.5228722655867917,0.17858300034401173,0.5647598536127664,0.5441746296979783,0.701702046350408,0.20082725544746188,0.4342423575607175,0.6288761562157191,0.501655470359871,0.4289031847534012,0.3632698801751702,0.32883059394563013,0.0,0.0,0.0,0
0.7081318748220132,0.7088441099681086,0.3224238053770967,0.611144264331069,0.7210060845650764,0.7214203208383535,0.5449398526589756,0.3508195676022565,0.2994549136163744,0.591980862101563,0.5106536650761501,0.7492857990304662,0.8460676658098936,0.35502789917687666,0.623265109676054,0.306549269743062,0.34352302419748065,0.15460157279791076,0.4634990478207547,0.21738104730508026,0.5676608212699065,0.48107994391723186,0.31758739946985287,0.4229315365706823,0.2841543663480787,0.21793532960813608,0.5622604097240559,0.4787444398264997,0.29463726610377144,0.28587899653632926,0.34661308806481883,0.30116131050505063,0.5457782755898096,0.5366830379693034,0.42449161014557896,0.45975179117401926,0.6026744282174108,0.49245295429302355,0.6773788185030987,0.34819680828925953,0.6187358489845828,0.4576293283612995,0.4242530308486663,0.6556981153040289,0.3025277249762815,0.18321675819330188,0.3766773713521327,0.5740077954633939,0.24753220654661326,0.5631092838167365,0.3117552102327918,0.5485996108469406,0.6548055070454424,0.5436774446425257,0.22415833020412343,0.5931446803549282,0.42660396762964725,0.41818991525429056,0.43164150711499033,0.578889809389342,0.7091030005361955,0.5605574664841368,0.2490245264769193,0.22757230039197812,0.774870040531055,0.5061609739856214,0.3949413647294141,0.25169404070268214,0.3162153493843015,0.5836865284731274,0.19451952282038043,0.7227234412503435,0.309501130332671,0.5835007217333708,0.41425685549975194,0.3263600449267059,0.35095690079147684,0.6798763491593881,0.7311943469548956,0.43474093032021854,0.3274519938781924,0.429131297745066,0.70568459137288,0.29542339001114776,0.4823718753725612,0.4032266283537969,0.3329629425583643,0.37700534318706014,0.3551583497570105,0.33602281595747663,0.602566365741244,0.6423297962661015,0.18671061668177993,0.6584578820267103,0.6401545632573206,0.4221116429134237,0.25754415345877457,0.3783396035004643,0.4916078075541427,0.6092466155930676,0.3681034302439781,0.5119129157816383,0.34468207740820417,0.0,0.0,0.0,0
